Feature,Test,Statistic,p-value
age,Kruskal-Wallis,10.397082338353867,0.015475548502905154
Education_year,Kruskal-Wallis,5.841039199107891,0.11960539972106592
BA_diameter,Kruskal-Wallis,1.5185741499923324,0.6779901090369158
LICA_diameter,Kruskal-Wallis,0.7904771002539519,0.851743403442751
RICA_diameter,Kruskal-Wallis,2.184792724495651,0.5349499383985592
Height,Kruskal-Wallis,1.8442393278306766,0.6053556033717566
Weight,Kruskal-Wallis,1.3219313115910607,0.7239319746019441
SBP,Kruskal-Wallis,12.78412621616127,0.005127481752822172
DBP,Kruskal-Wallis,6.369626001676209,0.09494839570568246
BMI,Kruskal-Wallis,2.153429097511233,0.5411795386148248
Waist,Kruskal-Wallis,7.363873052343518,0.06116125407294463
Hip,Kruskal-Wallis,2.039327452807824,0.5642843981552763
Pulse,Kruskal-Wallis,2.529699112894287,0.46994769066155795
Daily_calories ,Kruskal-Wallis,2.861969910578111,0.4133999007434085
gait,Kruskal-Wallis,6.599556984416286,0.08581783567419551
grip,Kruskal-Wallis,4.151909410194704,0.2455209855583934
sit_stand,Kruskal-Wallis,4.835278429911709,0.1842639395400921
IPAQ,Kruskal-Wallis,0.462964572692011,0.9269492524590729
Cholesterol,Kruskal-Wallis,15.680061837415087,0.0013187569828584692
TG,Kruskal-Wallis,3.2386954369906555,0.35626664173598416
LDL,Kruskal-Wallis,8.137584877965507,0.043252194775284324
HbA1C,Kruskal-Wallis,6.329208931146846,0.09664698441751261
MMSE,Kruskal-Wallis,1.1711061230471822,0.7599422673928802
cvlt_30Scorrect,Kruskal-Wallis,1.459162228985774,0.6917272223029777
cvlt_10Mcorrect,Kruskal-Wallis,0.6885641132172658,0.875890432148934
Language_BNT_total,Kruskal-Wallis,3.148856538625756,0.36923894616941955
TY_CFT_copy,Kruskal-Wallis,5.479989538373072,0.1398403753585178
TY_CFT_delayed,Kruskal-Wallis,1.025304775177815,0.7951292647601929
verbal_fluency_animal_cor,Kruskal-Wallis,3.2316722950990338,0.35726636501736114
digital_forward,Kruskal-Wallis,3.989179097918328,0.26263496508192435
digital_backward,Kruskal-Wallis,2.502470340215188,0.47484480297500575
GDS,Kruskal-Wallis,1.3838994973156657,0.7093130805901335
Clock,Kruskal-Wallis,2.3347564069218834,0.5058952210483179
Digit_symbol_120sec,Kruskal-Wallis,5.59970864841007,0.13279508520903124
GMV,Kruskal-Wallis,2.921264040190408,0.4039246982355472
WMV,Kruskal-Wallis,0.7559162869841884,0.8599795462916776
CSFV,Kruskal-Wallis,5.747652280540592,0.12455416417542281
TIV,Kruskal-Wallis,1.0829127776700034,0.7812005259262518
gBA,Kruskal-Wallis,4.9216261212974715,0.17762684721320107
gBAG,Kruskal-Wallis,0.7071211547359895,0.8715277171213229
PVWMH,Kruskal-Wallis,26.78555796889748,6.529358968943086e-06
DPWMH,Kruskal-Wallis,24.640744119328133,1.835509538853933e-05
TotalWMH,Kruskal-Wallis,29.454260803873694,1.797466030158433e-06
CSVD_score,Chi-square,0.0,1.0
SVD_type,Chi-square,259.9432823770835,1.1507886431052141e-48
ICAD_vessels,Chi-square,4.549178895387991,0.20794536640284583
ICAS,Chi-square,0.6951988876607692,0.8743326341672412
sex,Chi-square,2.1228953516252753,0.5472947827687389
Alcohol,Chi-square,1.3920043467125018,0.707410022651233
Smoke,Chi-square,1.5955923386012776,0.6603896398766098
HTN,Chi-square,11.61398948423069,0.008829524002608408
DM,Chi-square,13.707660331814738,0.0033313302453248828
Dyslipidemia,Chi-square,0.5548270121132491,0.9066912109262226
WMH_score,Chi-square,92.46952541079014,6.457430898266229e-20
lacune,Chi-square,100.38875748683085,1.2820476205616812e-21
CMB,Chi-square,88.62266454266558,4.328779775370151e-19
strictly_lobar,Chi-square,16.290333341095252,0.0009886786649244098
